,text,sentiment,labels,ca_related
0,"@footyfan826 @CBCAlerts No one is forcing you to get vaccine.. but society has right to segregate you from normal society… so go hide somewhere, do not meet or face any normal socially responsible human being.. till we get over this tragic situation because of which over 560 million lost their lives..",neut,covid-controversy,ca
1,@CBCNews Why should it ? No need for any of these Draconian measures . No Vaccine Passports either . You Lied to The People . You Own Trudeaus Lie to Canadians,neg,covid-controversy,ca
2,@bubblepooper123 @CBCAlerts So how do you all the suddenly feel unsafe going this whole pandemic almost with unvaccinated people. And now you vaxed are bringing in variants. It’s going to get YOU covid. You can not hide. How do you know you got immune response from your vaccine,neg,vax-efficiency,ca
3,"@nationalpost How about we end vaccine mandates instead, you know, as COVID doesnt care about vaccines with people getting and spreading it.",neg,pandemic-legal,ca
4,@nationalpost I seriously regret getting vaccinated. I wish I could go back in time. There is no point in getting the vaccine. Every day there is a new ridiculous law to make our lives worse.,neg,covid-controversy,ca
5,"@gotcha_images @hula_808 @CBCAlerts @cbcradio Depends on age and health factors. 

Unvaccinated in the icu is dominantly elderly, obese, hypertensive, diabete etc. 

If the person is not in an at risk group, the probability the vaccine prevented an icu trip is quite low.",pos,vax-efficiency,ca
6,"@CBCNews Mind blowing that Americans feel its fine to tell a woman what to do with her body, but lose their 💩 when someone mandates a vaccine 🤔",neut,pandemic-legal,non-ca
7,"@JaguarsFan98 @DirtBayAttitude @CBCAlerts @CBCNews Numbers are skewed by disproportionate testing.

Aside from that, 80% vaccination rate and still R&gt;1 … with no sign of being able to reach &lt;1 even if 100%.

There is no stopping an airborn virus.  It is endemic, and the vaccine cannot prevent that!",neg,vax-efficiency,ca
8,"@monpop20 @KLW24525128 @CBCNews Actually it dries. Vaccine mandates have been extremely successful in getting people vaccinated and this saved lives. Unlike you, I value human life. You seem flippant about hundred of thousands of dead. I bet you’ve never watched someone die of covid, have you?",pos,covid-controversy,ca
9,"@CBCNews First 500 pages from Phizer released  due to court order. Wow massively  high % of adverse injuries including death from vaccine. CBC doesnt even acknowledge it. CBC continues to lie, disgusting CBC.  CBC should be ashamed. No comment CBC? VACCINATE THE KIDS CBC SAYS! DISGUSTING",neg,vax-efficiency,ca
10,"@CBCNews Another virus fakery and an attempt to make more money by selling a vaccine of a fake virus to animals. Don't be surprised when a CDC proven fake virus SarsCov2 will make fishes &amp; birds too get vaccine by corrupt Pfizer &amp; Moderna. Clap...clap...clap.

https://t.co/BrquYGuioq",neg,covid-controversy,ca
11,"@old_dakkon @jpbutler91 @CBCNews wait,so the success rate of a vasectomy is 3000 times higher than the chance of a serious side effect from a vaccine,but you still think the risk isn't worth it? &amp; isn't that risk worth it knowing that a child didn't grow up in poverty and almost a zero chance at success in life?",pos,vax-efficiency,ca
12,"@ABWood12 @CBCAlerts It's not a vaccine, it's gene therapy that alters your DNA permanently.  Also it's an experimental drug which hundreds of thousands have been injured and killed by this jab.  AND no one knows what the long terms effects are so don't even compare this so called ""vaccine"" to others",neg,covid-controversy,ca
13,"@monpop20 @KLW24525128 @CBCNews Not getting the vaccine means the virus spreads, more people die and the restrictions last longer.",pos,covid-controversy,ca
14,@nationalpost No one wants to be around these science denying troglodytes anyways particularly around those that don't believe their vaccine works,pos,covid-controversy,ca
15,"@pottsjmike @CBCAlerts So?

Nobody said vaccine was 100%

Your seatbelt isn't 100% effective but it's still mandatory that you wear it to enjoy the privilege of driving.",pos,covid-controversy,ca
16,@googoo4gaga6 @CBCNews Well that's the thing. More children are harmed by covid than the vaccine itself.   So vaccinating children is not putting them in harm's way.,pos,covid-controversy,ca
17,"@dennizenx @yaboycmac @CBCNews Good.

We have good vaccine uptake +
That tells me that our establishments are adhering to mandates and most reasonable people are using masks/social dust and personal hygiene. 
Also tells me our at risk population is at higher risk and need better care.",pos,pandemic-logistics,ca
18,@monpop20 @CBCNews Uhh “threatened” is the key word here.  Those bloody jerks shouldn’t be there bothering those families with kids included going for a vaccine in the first place.,pos,covid-controversy,ca
19,"@SimShady99 @CBCNews Listen to the way you group ""anti vaxxers"" together. What about a woman  doing IVF, or a pregnant woman, or a person whose mom died due to vaccine related injury, a naturopath type who spent their lives treating their body as a temple. Not all are conspiracy theory nuts.",pos,covid-controversy,ca
20,"@CBCAlerts Good! As an ex-RCMP officer, I firmly believe it's a breach of the oath ""to serve and protect"" to refuse the vaccine. Many in the public don't realize how often it is the police who are first on scene to medical emergencies and accidents. They're in the wrong profession.",pos,covid-controversy,ca
21,"@sir_aleeu @Robrt_McMillan @CBCAlerts No but the vaccine kills the variant quicker than an unvaccinated person so the time they reduce the transmission rate. Only through travel no community spread. Also, the higher vaccination rate decreases the chance of creating a new mutation or variant in these countries",pos,vax-efficiency,ca
22,"@CaptainCanada76 @CBCNews This is true, you are correct.  Vaccinated people are 40% less likely to pass CoVid on to another person than an unvaccinated person.   Vaccine makes no difference in catching it.

Vax makes significant reduction in the severity of illness.   Really, the only promise delivered.",pos,vax-efficiency,ca
23,"@monpop20 @KLW24525128 @CBCNews So you’re ok with millions of people dying, just as long as you don’t feel bad? 5.22 million people died from covid, worse than malaria. 10,000 in Ontario alone. We have a vaccine to stop it, and you’re worried about feelings? Grow up.",pos,covid-controversy,ca
24,"@picardonhealth @tdsb @globeandmail Update: Toronto School Board has 920 Unvaccinated staff working with kids daily
While awaiting vaccine exemption approval (or rejection).
Meanwhile, they are getting COVID tests regularly.
Some boards have NO mandatory vaccination. 
What are they doing? 
https://t.co/TwdZYJ9CP6",pos,pandemic-logistics,ca
25,"@nationalpost All that matters is acknowledging the Covid-19 pandemic is an over-exaggerated LIE! due to NATUROPATHY SURPASSING interest in CHEMICAL MEDICINE, over the passed decade. The ""VIRUS"" is a MAN-MADE FLU like the rest, &amp; the ""VACCINE"" is just another FLU SHOT, for population control.",neut,covid-controversy,ca
26,@CBCAlerts These employees had to have all their immunizations up to date and show those records at the time of hire. What in earth is the big deal. It will simply be another vaccine on their record for new hires.,neut,pandemic-logistics,ca
27,@CBCNews In other words.. vaccine doesn't work but get a booster shot and once it's updated go ahead and get another shot.,neg,vax-efficiency,ca
28,@CazHeck @logosaetos @globeandmail Exactly! There are no benefits from the vaccine only unanswered questions? So if they have no answers then they cannot claim it’s safe. Their paper fortress is burning.,neg,covid-controversy,ca
29,"@nationalpost If the first two doses failed to provide protection, why would we use the same vaccine and think it is going to work this time?",neg,vax-efficiency,ca
30,"@DirtBayAttitude @JaguarsFan98 @CBCAlerts @CBCNews Up until they announced that the vaxxed will need to test again for travel.  So really, how's that vaccine working?! Epic Fail!",neg,covid-controversy,ca
31,"@nationalpost Wake up, vaccine compliance rates in Canada are some of the highest in the world and it hasn't changed a single fucking thing!",neg,covid-controversy,ca
32,"@globeandmail There is limit on how many VOCs multivalent vaccine can address before losing efficacy.

Loss of efficacy means more VOCs because virus that survives vaccine mutates.
Think about that.",neg,vax-efficiency,ca
33,@Louise32488678 @CBCNews Vaccine is a product for money not science for serve nation,neg,covid-controversy,ca
34,"@nationalpost Omicron has Proven, once and for all, VACCINE PASSPORTS are a power grab!
The Whole World has the new
Variant Now, 
AND....
it walked right by medical security,
Boarded an Airplane and Strutted into your City within a FULLY VACCINATED person! 
What other lies are they selling? https://t.co/5AyajO4USO",neg,covid-controversy,ca
35,@nationalpost Does work work ? Vaccine's do not need 2nd shot. 3 rd so. On this is a drug,neg,covid-controversy,ca
36,@CBCNews Vaccines will never work when you create viruses! Dr Fauci who created the virus is the reason for this all and on top created a vaccine that is destroying lives. Enough is enough!,neg,covid-controversy,ca
37,"@nationalpost Omicron;
Proving the Vaccine Passport was a FASCIST power grab!
The entire world now has 
Omicron...
It got a free pass to Board an Airplane and fly to your Home City, Unimpeded or DETECTED!
What else are They lying about? https://t.co/A8hzHXmeNC",neg,covid-controversy,ca
38,"@globeandmail https://t.co/hMfB16allo

Coincidence

Rick Bright and Fauci 
Rick Bright did not want Hydroxychloroquine because it would have killed his purpose that they need tax payers money to fund this new research 🔬 the experimental vaccines and data collection",neg,covid-controversy,ca
39,"@CBCAlerts @CBCNews Never seen a vaccine so effective that case counts are as high as a year ago with no vaccine and it requires multiple boosters and everyone to vaccinated for it to maybe work. 

When are people gonna realize it's failed?

Breakthrough cases = Vaccine failed.",neg,vax-efficiency,ca
40,@Iwearcoolshoes @Onebadmum2 @aaflightinjury @CBCNews 1/2 Yes I did read the article. A key point in the article is the 16 week grace period for those who received the placebo during the vaccine trial...it doesn't give the start or end date. During 16 week grace period they are using a fraudulent document,neg,covid-controversy,ca
41,@CBCNews Yet some people still think a vaccine is the only way out of this,neg,covid-controversy,ca
42,"@Norbsters @CBCNews I am not anti vaccine lol.
I am anti experimental vaccine. 

Current death toll proves my point. 

Funny how the vaxx-nazi is pro choice.",neg,covid-controversy,ca
43,@CBCNews There was never immunity from vaccine.  Please.  Break through cases daily started since two months after the first jab.,neg,vax-efficiency,ca
44,@Iwearcoolshoes @Onebadmum2 @aaflightinjury @CBCNews 2/2 stating they are vaccinated and they are not. They are free to travel and receive services as if they are vaccinated. You could be on a flight where everyone has a vaccine passport but not everyone is vaccinated. The devil is in the details.,neg,pandemic-legal,ca
45,@ciderismydrink @FreedomGermain @CBCNews 🤣 those are the reported vaccine side effects,neg,vax-efficiency,ca
46,"@CBCNews well i wouldn't even give the animals the vaccine,, You might kill them all! But just in case you guys try i better buy some phizer stock",neg,covid-controversy,ca
47,@globeandmail The most dangerous variants are the ones caused by a vaccine that is ineffective with stopping a host from being contagious,neg,vax-efficiency,ca
48,@CBCAlerts The irony of this #coercive #covidvaccine stupidity is that you need to show this vaccine 'health' pass to get into a junk food restaurants!🤔🤨🙄,neg,pandemic-logistics,ca
49,@CBCAlerts Where are you @cancivlib This is a travesty and letting it happen on your watch is unforgivable. A test is proven to be better than a vaccine for keeping those around you safe. This is punitive.,neg,covid-controversy,ca